"Date","Symbol","Marketcapname","Sector"
"17-09-2026 11:10 am","GRANULES","Largecap","Healthcare"
"17-09-2026 11:10 am","ACE","Midcap","Industrials"
"17-09-2026 11:10 am","REDINGTON","Largecap","Services"
"17-09-2026 11:10 am","KIRLOSENG","Largecap","Industrials"
"17-09-2026 11:10 am","SBICARD","Largecap","Financials"
"17-09-2026 11:10 am","GLAND","Largecap","Healthcare"
"17-09-2026 11:10 am","TEGA","Midcap","Industrials"
"17-09-2026 11:10 am","SYRMA","Largecap","Consumer Discretionary"
"17-09-2026 11:10 am","INDGN","Midcap","Healthcare"
"17-09-2026 11:15 am","GESHIP","Largecap","Transportation"
"17-09-2026 11:15 am","HBLENGINE","Largecap","Auto"
"17-09-2026 11:15 am","INDIACEM","Midcap","Building Materials"
"17-09-2026 11:15 am","GRANULES","Largecap","Healthcare"
"17-09-2026 11:15 am","ACE","Midcap","Industrials"
"17-09-2026 11:15 am","REDINGTON","Largecap","Services"
"17-09-2026 11:15 am","KIRLOSENG","Largecap","Industrials"
"17-09-2026 11:15 am","SBICARD","Largecap","Financials"
"17-09-2026 11:15 am","GLAND","Largecap","Healthcare"
"17-09-2026 11:15 am","TEGA","Midcap","Industrials"
"17-09-2026 11:15 am","SYRMA","Largecap","Consumer Discretionary"
"17-09-2026 11:15 am","INDGN","Midcap","Healthcare"
"17-09-2026 11:20 am","GESHIP","Largecap","Transportation"
"17-09-2026 11:20 am","HBLENGINE","Largecap","Auto"
"17-09-2026 11:20 am","INDIACEM","Midcap","Building Materials"
"17-09-2026 11:20 am","GRANULES","Largecap","Healthcare"
"17-09-2026 11:20 am","ACE","Midcap","Industrials"
"17-09-2026 11:20 am","REDINGTON","Largecap","Services"
"17-09-2026 11:20 am","KIRLOSENG","Largecap","Industrials"
"17-09-2026 11:20 am","SBICARD","Largecap","Financials"
"17-09-2026 11:20 am","GLAND","Largecap","Healthcare"
"17-09-2026 11:20 am","TEGA","Midcap","Industrials"
"17-09-2026 11:20 am","SYRMA","Largecap","Consumer Discretionary"
"17-09-2026 11:20 am","INDGN","Midcap","Healthcare"
"17-09-2026 11:25 am","GESHIP","Largecap","Transportation"
"17-09-2026 11:25 am","HBLENGINE","Largecap","Auto"
"17-09-2026 11:25 am","INDIACEM","Midcap","Building Materials"
"17-09-2026 11:25 am","GRANULES","Largecap","Healthcare"
"17-09-2026 11:25 am","ACE","Midcap","Industrials"
"17-09-2026 11:25 am","KIRLOSENG","Largecap","Industrials"
"17-09-2026 11:25 am","SBICARD","Largecap","Financials"
"17-09-2026 11:25 am","GLAND","Largecap","Healthcare"
"17-09-2026 11:25 am","TEGA","Midcap","Industrials"
"17-09-2026 11:25 am","SYRMA","Largecap","Consumer Discretionary"
"17-09-2026 11:25 am","INDGN","Midcap","Healthcare"
"17-09-2026 11:30 am","GESHIP","Largecap","Transportation"
"17-09-2026 11:30 am","HBLENGINE","Largecap","Auto"
"17-09-2026 11:30 am","INDIACEM","Midcap","Building Materials"
"17-09-2026 11:30 am","GRANULES","Largecap","Healthcare"
"17-09-2026 11:30 am","ACE","Midcap","Industrials"
"17-09-2026 11:30 am","KIRLOSENG","Largecap","Industrials"
"17-09-2026 11:30 am","SBICARD","Largecap","Financials"
"17-09-2026 11:30 am","GLAND","Largecap","Healthcare"
"17-09-2026 11:30 am","TEGA","Midcap","Industrials"
"17-09-2026 11:30 am","SYRMA","Largecap","Consumer Discretionary"
"17-09-2026 11:30 am","INDGN","Midcap","Healthcare"
"17-09-2026 11:35 am","GESHIP","Largecap","Transportation"
"17-09-2026 11:35 am","HBLENGINE","Largecap","Auto"
"17-09-2026 11:35 am","INDIACEM","Midcap","Building Materials"
"17-09-2026 11:35 am","GRANULES","Largecap","Healthcare"
"17-09-2026 11:35 am","ACE","Midcap","Industrials"
"17-09-2026 11:35 am","REDINGTON","Largecap","Services"
"17-09-2026 11:35 am","KIRLOSENG","Largecap","Industrials"
"17-09-2026 11:35 am","SBICARD","Largecap","Financials"
"17-09-2026 11:35 am","GLAND","Largecap","Healthcare"
"17-09-2026 11:35 am","VIJAYA","Midcap","Healthcare"
"17-09-2026 11:35 am","TEGA","Midcap","Industrials"
"17-09-2026 11:35 am","SYRMA","Largecap","Consumer Discretionary"
"17-09-2026 11:35 am","INDGN","Midcap","Healthcare"
"17-09-2026 11:40 am","GESHIP","Largecap","Transportation"
"17-09-2026 11:40 am","HBLENGINE","Largecap","Auto"
"17-09-2026 11:40 am","INDIACEM","Midcap","Building Materials"
"17-09-2026 11:40 am","GRANULES","Largecap","Healthcare"
"17-09-2026 11:40 am","ACE","Midcap","Industrials"
"17-09-2026 11:40 am","REDINGTON","Largecap","Services"
"17-09-2026 11:40 am","KIRLOSENG","Largecap","Industrials"
"17-09-2026 11:40 am","SBICARD","Largecap","Financials"
"17-09-2026 11:40 am","GLAND","Largecap","Healthcare"
"17-09-2026 11:40 am","VIJAYA","Midcap","Healthcare"
"17-09-2026 11:40 am","TEGA","Midcap","Industrials"
"17-09-2026 11:40 am","SYRMA","Largecap","Consumer Discretionary"
"17-09-2026 11:40 am","INDGN","Midcap","Healthcare"
"17-09-2026 11:45 am","GESHIP","Largecap","Transportation"
"17-09-2026 11:45 am","HBLENGINE","Largecap","Auto"
"17-09-2026 11:45 am","INDIACEM","Midcap","Building Materials"
"17-09-2026 11:45 am","GRANULES","Largecap","Healthcare"
"17-09-2026 11:45 am","ACE","Midcap","Industrials"
"17-09-2026 11:45 am","REDINGTON","Largecap","Services"
"17-09-2026 11:45 am","ASTRAL","Largecap","Plastic products"
"17-09-2026 11:45 am","KIRLOSENG","Largecap","Industrials"
"17-09-2026 11:45 am","SBICARD","Largecap","Financials"
"17-09-2026 11:45 am","GLAND","Largecap","Healthcare"
"17-09-2026 11:45 am","VIJAYA","Midcap","Healthcare"
"17-09-2026 11:45 am","TEGA","Midcap","Industrials"
"17-09-2026 11:45 am","SYRMA","Largecap","Consumer Discretionary"
"17-09-2026 11:45 am","INDGN","Midcap","Healthcare"
"17-09-2026 11:50 am","GESHIP","Largecap","Transportation"
"17-09-2026 11:50 am","HBLENGINE","Largecap","Auto"
"17-09-2026 11:50 am","INDIACEM","Midcap","Building Materials"
"17-09-2026 11:50 am","GRANULES","Largecap","Healthcare"
"17-09-2026 11:50 am","ACE","Midcap","Industrials"
"17-09-2026 11:50 am","REDINGTON","Largecap","Services"
"17-09-2026 11:50 am","ASTRAL","Largecap","Plastic products"
"17-09-2026 11:50 am","KIRLOSENG","Largecap","Industrials"
"17-09-2026 11:50 am","SBICARD","Largecap","Financials"
"17-09-2026 11:50 am","GLAND","Largecap","Healthcare"
"17-09-2026 11:50 am","KIMS","Largecap","Healthcare"
"17-09-2026 11:50 am","VIJAYA","Midcap","Healthcare"
"17-09-2026 11:50 am","TEGA","Midcap","Industrials"
"17-09-2026 11:50 am","SYRMA","Largecap","Consumer Discretionary"
"17-09-2026 11:50 am","INDGN","Midcap","Healthcare"
"17-09-2026 11:55 am","GESHIP","Largecap","Transportation"
"17-09-2026 11:55 am","HBLENGINE","Largecap","Auto"
"17-09-2026 11:55 am","INDIACEM","Midcap","Building Materials"
"17-09-2026 11:55 am","GRANULES","Largecap","Healthcare"
"17-09-2026 11:55 am","ACE","Midcap","Industrials"
"17-09-2026 11:55 am","REDINGTON","Largecap","Services"
"17-09-2026 11:55 am","ASTRAL","Largecap","Plastic products"
"17-09-2026 11:55 am","KIRLOSENG","Largecap","Industrials"
"17-09-2026 11:55 am","SBICARD","Largecap","Financials"
"17-09-2026 11:55 am","GLAND","Largecap","Healthcare"
"17-09-2026 11:55 am","KIMS","Largecap","Healthcare"
"17-09-2026 11:55 am","VIJAYA","Midcap","Healthcare"
"17-09-2026 11:55 am","TEGA","Midcap","Industrials"
"17-09-2026 11:55 am","SYRMA","Largecap","Consumer Discretionary"
"17-09-2026 11:55 am","INDGN","Midcap","Healthcare"
"17-09-2026 12:00 pm","GESHIP","Largecap","Transportation"
"17-09-2026 12:00 pm","TATAINVEST","Largecap","Financials"
"17-09-2026 12:00 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 12:00 pm","INDIACEM","Midcap","Building Materials"
"17-09-2026 12:00 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 12:00 pm","ACE","Midcap","Industrials"
"17-09-2026 12:00 pm","REDINGTON","Largecap","Services"
"17-09-2026 12:00 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 12:00 pm","KIRLOSENG","Largecap","Industrials"
"17-09-2026 12:00 pm","SBICARD","Largecap","Financials"
"17-09-2026 12:00 pm","GLAND","Largecap","Healthcare"
"17-09-2026 12:00 pm","KIMS","Largecap","Healthcare"
"17-09-2026 12:00 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 12:00 pm","TEGA","Midcap","Industrials"
"17-09-2026 12:00 pm","SYRMA","Largecap","Consumer Discretionary"
"17-09-2026 12:00 pm","INDGN","Midcap","Healthcare"
"17-09-2026 12:05 pm","GESHIP","Largecap","Transportation"
"17-09-2026 12:05 pm","TATAINVEST","Largecap","Financials"
"17-09-2026 12:05 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 12:05 pm","INDIACEM","Midcap","Building Materials"
"17-09-2026 12:05 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 12:05 pm","ACE","Midcap","Industrials"
"17-09-2026 12:05 pm","REDINGTON","Largecap","Services"
"17-09-2026 12:05 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 12:05 pm","KIRLOSENG","Largecap","Industrials"
"17-09-2026 12:05 pm","SBICARD","Largecap","Financials"
"17-09-2026 12:05 pm","GLAND","Largecap","Healthcare"
"17-09-2026 12:05 pm","KIMS","Largecap","Healthcare"
"17-09-2026 12:05 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 12:05 pm","TEGA","Midcap","Industrials"
"17-09-2026 12:05 pm","INDGN","Midcap","Healthcare"
"17-09-2026 12:10 pm","GESHIP","Largecap","Transportation"
"17-09-2026 12:10 pm","TATAINVEST","Largecap","Financials"
"17-09-2026 12:10 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 12:10 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 12:10 pm","INDIACEM","Midcap","Building Materials"
"17-09-2026 12:10 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 12:10 pm","ACE","Midcap","Industrials"
"17-09-2026 12:10 pm","REDINGTON","Largecap","Services"
"17-09-2026 12:10 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 12:10 pm","KIRLOSENG","Largecap","Industrials"
"17-09-2026 12:10 pm","SBICARD","Largecap","Financials"
"17-09-2026 12:10 pm","GLAND","Largecap","Healthcare"
"17-09-2026 12:10 pm","KIMS","Largecap","Healthcare"
"17-09-2026 12:10 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 12:10 pm","TEGA","Midcap","Industrials"
"17-09-2026 12:10 pm","INDGN","Midcap","Healthcare"
"17-09-2026 12:15 pm","GESHIP","Largecap","Transportation"
"17-09-2026 12:15 pm","TATAINVEST","Largecap","Financials"
"17-09-2026 12:15 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 12:15 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 12:15 pm","INDIACEM","Midcap","Building Materials"
"17-09-2026 12:15 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 12:15 pm","ACE","Midcap","Industrials"
"17-09-2026 12:15 pm","REDINGTON","Largecap","Services"
"17-09-2026 12:15 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 12:15 pm","KIRLOSENG","Largecap","Industrials"
"17-09-2026 12:15 pm","SBICARD","Largecap","Financials"
"17-09-2026 12:15 pm","GLAND","Largecap","Healthcare"
"17-09-2026 12:15 pm","KIMS","Largecap","Healthcare"
"17-09-2026 12:15 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 12:15 pm","TEGA","Midcap","Industrials"
"17-09-2026 12:15 pm","INDGN","Midcap","Healthcare"
"17-09-2026 12:20 pm","GESHIP","Largecap","Transportation"
"17-09-2026 12:20 pm","TATAINVEST","Largecap","Financials"
"17-09-2026 12:20 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 12:20 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 12:20 pm","INDIACEM","Midcap","Building Materials"
"17-09-2026 12:20 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 12:20 pm","ACE","Midcap","Industrials"
"17-09-2026 12:20 pm","REDINGTON","Largecap","Services"
"17-09-2026 12:20 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 12:20 pm","KIRLOSENG","Largecap","Industrials"
"17-09-2026 12:20 pm","SBICARD","Largecap","Financials"
"17-09-2026 12:20 pm","GLAND","Largecap","Healthcare"
"17-09-2026 12:20 pm","KIMS","Largecap","Healthcare"
"17-09-2026 12:20 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 12:20 pm","TEGA","Midcap","Industrials"
"17-09-2026 12:20 pm","INDGN","Midcap","Healthcare"
"17-09-2026 12:25 pm","GESHIP","Largecap","Transportation"
"17-09-2026 12:25 pm","TATAINVEST","Largecap","Financials"
"17-09-2026 12:25 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 12:25 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 12:25 pm","INDIACEM","Midcap","Building Materials"
"17-09-2026 12:25 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 12:25 pm","ACE","Midcap","Industrials"
"17-09-2026 12:25 pm","REDINGTON","Largecap","Services"
"17-09-2026 12:25 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 12:25 pm","KIRLOSENG","Largecap","Industrials"
"17-09-2026 12:25 pm","SBICARD","Largecap","Financials"
"17-09-2026 12:25 pm","GLAND","Largecap","Healthcare"
"17-09-2026 12:25 pm","KIMS","Largecap","Healthcare"
"17-09-2026 12:25 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 12:25 pm","TEGA","Midcap","Industrials"
"17-09-2026 12:25 pm","INDGN","Midcap","Healthcare"
"17-09-2026 12:30 pm","GESHIP","Largecap","Transportation"
"17-09-2026 12:30 pm","TATAINVEST","Largecap","Financials"
"17-09-2026 12:30 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 12:30 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 12:30 pm","INDIACEM","Midcap","Building Materials"
"17-09-2026 12:30 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 12:30 pm","ACE","Midcap","Industrials"
"17-09-2026 12:30 pm","REDINGTON","Largecap","Services"
"17-09-2026 12:30 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 12:30 pm","KIRLOSENG","Largecap","Industrials"
"17-09-2026 12:30 pm","SBICARD","Largecap","Financials"
"17-09-2026 12:30 pm","GLAND","Largecap","Healthcare"
"17-09-2026 12:30 pm","KIMS","Largecap","Healthcare"
"17-09-2026 12:30 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 12:30 pm","TEGA","Midcap","Industrials"
"17-09-2026 12:30 pm","INDGN","Midcap","Healthcare"
"17-09-2026 12:35 pm","GESHIP","Largecap","Transportation"
"17-09-2026 12:35 pm","TATAINVEST","Largecap","Financials"
"17-09-2026 12:35 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 12:35 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 12:35 pm","INDIACEM","Midcap","Building Materials"
"17-09-2026 12:35 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 12:35 pm","ACE","Midcap","Industrials"
"17-09-2026 12:35 pm","REDINGTON","Largecap","Services"
"17-09-2026 12:35 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 12:35 pm","KIRLOSENG","Largecap","Industrials"
"17-09-2026 12:35 pm","SBICARD","Largecap","Financials"
"17-09-2026 12:35 pm","GLAND","Largecap","Healthcare"
"17-09-2026 12:35 pm","KIMS","Largecap","Healthcare"
"17-09-2026 12:35 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 12:35 pm","TEGA","Midcap","Industrials"
"17-09-2026 12:35 pm","INDGN","Midcap","Healthcare"
"17-09-2026 12:40 pm","GESHIP","Largecap","Transportation"
"17-09-2026 12:40 pm","TATAINVEST","Largecap","Financials"
"17-09-2026 12:40 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 12:40 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 12:40 pm","INDIACEM","Midcap","Building Materials"
"17-09-2026 12:40 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 12:40 pm","ACE","Midcap","Industrials"
"17-09-2026 12:40 pm","REDINGTON","Largecap","Services"
"17-09-2026 12:40 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 12:40 pm","KIRLOSENG","Largecap","Industrials"
"17-09-2026 12:40 pm","SBICARD","Largecap","Financials"
"17-09-2026 12:40 pm","GLAND","Largecap","Healthcare"
"17-09-2026 12:40 pm","KIMS","Largecap","Healthcare"
"17-09-2026 12:40 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 12:40 pm","TEGA","Midcap","Industrials"
"17-09-2026 12:40 pm","INDGN","Midcap","Healthcare"
"17-09-2026 12:45 pm","GESHIP","Largecap","Transportation"
"17-09-2026 12:45 pm","TATAINVEST","Largecap","Financials"
"17-09-2026 12:45 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 12:45 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 12:45 pm","INDIACEM","Midcap","Building Materials"
"17-09-2026 12:45 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 12:45 pm","ACE","Midcap","Industrials"
"17-09-2026 12:45 pm","REDINGTON","Largecap","Services"
"17-09-2026 12:45 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 12:45 pm","KIRLOSENG","Largecap","Industrials"
"17-09-2026 12:45 pm","SBICARD","Largecap","Financials"
"17-09-2026 12:45 pm","GLAND","Largecap","Healthcare"
"17-09-2026 12:45 pm","KIMS","Largecap","Healthcare"
"17-09-2026 12:45 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 12:45 pm","TEGA","Midcap","Industrials"
"17-09-2026 12:45 pm","INDGN","Midcap","Healthcare"
"17-09-2026 12:50 pm","GESHIP","Largecap","Transportation"
"17-09-2026 12:50 pm","TATAINVEST","Largecap","Financials"
"17-09-2026 12:50 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 12:50 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 12:50 pm","INDIACEM","Midcap","Building Materials"
"17-09-2026 12:50 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 12:50 pm","ACE","Midcap","Industrials"
"17-09-2026 12:50 pm","REDINGTON","Largecap","Services"
"17-09-2026 12:50 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 12:50 pm","KIRLOSENG","Largecap","Industrials"
"17-09-2026 12:50 pm","SBICARD","Largecap","Financials"
"17-09-2026 12:50 pm","GLAND","Largecap","Healthcare"
"17-09-2026 12:50 pm","KIMS","Largecap","Healthcare"
"17-09-2026 12:50 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 12:50 pm","TEGA","Midcap","Industrials"
"17-09-2026 12:50 pm","INDGN","Midcap","Healthcare"
"17-09-2026 12:55 pm","GESHIP","Largecap","Transportation"
"17-09-2026 12:55 pm","TATAINVEST","Largecap","Financials"
"17-09-2026 12:55 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 12:55 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 12:55 pm","INDIACEM","Midcap","Building Materials"
"17-09-2026 12:55 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 12:55 pm","ACE","Midcap","Industrials"
"17-09-2026 12:55 pm","REDINGTON","Largecap","Services"
"17-09-2026 12:55 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 12:55 pm","KIRLOSENG","Largecap","Industrials"
"17-09-2026 12:55 pm","SBICARD","Largecap","Financials"
"17-09-2026 12:55 pm","GLAND","Largecap","Healthcare"
"17-09-2026 12:55 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 12:55 pm","TEGA","Midcap","Industrials"
"17-09-2026 12:55 pm","SYRMA","Largecap","Consumer Discretionary"
"17-09-2026 12:55 pm","INDGN","Midcap","Healthcare"
"17-09-2026 1:00 pm","GESHIP","Largecap","Transportation"
"17-09-2026 1:00 pm","TATAINVEST","Largecap","Financials"
"17-09-2026 1:00 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 1:00 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 1:00 pm","INDIACEM","Midcap","Building Materials"
"17-09-2026 1:00 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 1:00 pm","ACE","Midcap","Industrials"
"17-09-2026 1:00 pm","REDINGTON","Largecap","Services"
"17-09-2026 1:00 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 1:00 pm","KIRLOSENG","Largecap","Industrials"
"17-09-2026 1:00 pm","SBICARD","Largecap","Financials"
"17-09-2026 1:00 pm","GLAND","Largecap","Healthcare"
"17-09-2026 1:00 pm","KIMS","Largecap","Healthcare"
"17-09-2026 1:00 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 1:00 pm","TEGA","Midcap","Industrials"
"17-09-2026 1:00 pm","SYRMA","Largecap","Consumer Discretionary"
"17-09-2026 1:00 pm","INDGN","Midcap","Healthcare"
"17-09-2026 1:05 pm","GESHIP","Largecap","Transportation"
"17-09-2026 1:05 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 1:05 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 1:05 pm","INDIACEM","Midcap","Building Materials"
"17-09-2026 1:05 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 1:05 pm","ACE","Midcap","Industrials"
"17-09-2026 1:05 pm","REDINGTON","Largecap","Services"
"17-09-2026 1:05 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 1:05 pm","KIRLOSENG","Largecap","Industrials"
"17-09-2026 1:05 pm","SBICARD","Largecap","Financials"
"17-09-2026 1:05 pm","GLAND","Largecap","Healthcare"
"17-09-2026 1:05 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 1:05 pm","TEGA","Midcap","Industrials"
"17-09-2026 1:05 pm","SYRMA","Largecap","Consumer Discretionary"
"17-09-2026 1:05 pm","INDGN","Midcap","Healthcare"
"17-09-2026 1:10 pm","GESHIP","Largecap","Transportation"
"17-09-2026 1:10 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 1:10 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 1:10 pm","INDIACEM","Midcap","Building Materials"
"17-09-2026 1:10 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 1:10 pm","ACE","Midcap","Industrials"
"17-09-2026 1:10 pm","REDINGTON","Largecap","Services"
"17-09-2026 1:10 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 1:10 pm","KIRLOSENG","Largecap","Industrials"
"17-09-2026 1:10 pm","SBICARD","Largecap","Financials"
"17-09-2026 1:10 pm","GLAND","Largecap","Healthcare"
"17-09-2026 1:10 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 1:10 pm","TEGA","Midcap","Industrials"
"17-09-2026 1:10 pm","SYRMA","Largecap","Consumer Discretionary"
"17-09-2026 1:10 pm","INDGN","Midcap","Healthcare"
"17-09-2026 1:15 pm","GESHIP","Largecap","Transportation"
"17-09-2026 1:15 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 1:15 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 1:15 pm","INDIACEM","Midcap","Building Materials"
"17-09-2026 1:15 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 1:15 pm","ACE","Midcap","Industrials"
"17-09-2026 1:15 pm","REDINGTON","Largecap","Services"
"17-09-2026 1:15 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 1:15 pm","KIRLOSENG","Largecap","Industrials"
"17-09-2026 1:15 pm","SBICARD","Largecap","Financials"
"17-09-2026 1:15 pm","GLAND","Largecap","Healthcare"
"17-09-2026 1:15 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 1:15 pm","TEGA","Midcap","Industrials"
"17-09-2026 1:15 pm","SYRMA","Largecap","Consumer Discretionary"
"17-09-2026 1:15 pm","INDGN","Midcap","Healthcare"
"17-09-2026 1:20 pm","GESHIP","Largecap","Transportation"
"17-09-2026 1:20 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 1:20 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 1:20 pm","INDIACEM","Midcap","Building Materials"
"17-09-2026 1:20 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 1:20 pm","ACE","Midcap","Industrials"
"17-09-2026 1:20 pm","REDINGTON","Largecap","Services"
"17-09-2026 1:20 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 1:20 pm","KIRLOSENG","Largecap","Industrials"
"17-09-2026 1:20 pm","SBICARD","Largecap","Financials"
"17-09-2026 1:20 pm","GLAND","Largecap","Healthcare"
"17-09-2026 1:20 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 1:20 pm","TEGA","Midcap","Industrials"
"17-09-2026 1:20 pm","SYRMA","Largecap","Consumer Discretionary"
"17-09-2026 1:20 pm","INDGN","Midcap","Healthcare"
"17-09-2026 1:25 pm","GESHIP","Largecap","Transportation"
"17-09-2026 1:25 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 1:25 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 1:25 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 1:25 pm","ACE","Midcap","Industrials"
"17-09-2026 1:25 pm","REDINGTON","Largecap","Services"
"17-09-2026 1:25 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 1:25 pm","KIRLOSENG","Largecap","Industrials"
"17-09-2026 1:25 pm","SBICARD","Largecap","Financials"
"17-09-2026 1:25 pm","GLAND","Largecap","Healthcare"
"17-09-2026 1:25 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 1:25 pm","TEGA","Midcap","Industrials"
"17-09-2026 1:25 pm","SYRMA","Largecap","Consumer Discretionary"
"17-09-2026 1:25 pm","INDGN","Midcap","Healthcare"
"17-09-2026 1:30 pm","GESHIP","Largecap","Transportation"
"17-09-2026 1:30 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 1:30 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 1:30 pm","ACE","Midcap","Industrials"
"17-09-2026 1:30 pm","REDINGTON","Largecap","Services"
"17-09-2026 1:30 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 1:30 pm","KIRLOSENG","Largecap","Industrials"
"17-09-2026 1:30 pm","SBICARD","Largecap","Financials"
"17-09-2026 1:30 pm","GLAND","Largecap","Healthcare"
"17-09-2026 1:30 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 1:30 pm","TEGA","Midcap","Industrials"
"17-09-2026 1:30 pm","SYRMA","Largecap","Consumer Discretionary"
"17-09-2026 1:30 pm","INDGN","Midcap","Healthcare"
"17-09-2026 1:35 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 1:35 pm","ACE","Midcap","Industrials"
"17-09-2026 1:35 pm","REDINGTON","Largecap","Services"
"17-09-2026 1:35 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 1:35 pm","KIRLOSENG","Largecap","Industrials"
"17-09-2026 1:35 pm","SBICARD","Largecap","Financials"
"17-09-2026 1:35 pm","GLAND","Largecap","Healthcare"
"17-09-2026 1:35 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 1:35 pm","TEGA","Midcap","Industrials"
"17-09-2026 1:35 pm","SYRMA","Largecap","Consumer Discretionary"
"17-09-2026 1:35 pm","INDGN","Midcap","Healthcare"
